domain,version,name,firstCompanyName,category,street,city,zip,phone,email,website_title,website_url,website_description,website_images,created,utc_time_create,person,og_title,og_description,og_image,og_site_name,og_url,raw_details
http://ink-center.de/,3,Ink-center.de Bürobedarfversandhandel Druckerzubehör Schreibwaren,,BÜROBEDARF,"Zur Bleiche 44,",Flensburg-Südstadt,24941,0461 49 43 39 36,,ink-center.de - Denna webbplats är till salu! - ink center Resurser och information.,,"Denna webbplats är till salu! ink-center.de är din första och bästa källa för all information du letar efter. Allt från allmänna frågor till vad du kan förvänta dig att hitta här, ink-center.de har allt. Vi hoppas att du hittar vad du letar efter!",,1729579125271,,,,,,,,"{""domain"": ""http://ink-center.de/"", ""version"": ""3"", ""name"": ""Ink-center.de B\u00fcrobedarfversandhandel Druckerzubeh\u00f6r Schreibwaren"", ""category"": ""B\u00dcROBEDARF"", ""contact"": {""street"": ""Zur Bleiche 44,"", ""city"": ""Flensburg-S\u00fcdstadt"", ""zip"": ""24941"", ""phone"": ""0461 49 43 39 36"", ""email"": """"}, ""websiteInfo"": {""meta"": {""title"": ""ink-center.de\u00a0-\u00a0Denna webbplats \u00e4r till salu!\u00a0-\u00a0ink center Resurser och information."", ""description"": ""Denna webbplats \u00e4r till salu! ink-center.de \u00e4r din f\u00f6rsta och b\u00e4sta k\u00e4lla f\u00f6r all information du letar efter. Allt fr\u00e5n allm\u00e4nna fr\u00e5gor till vad du kan f\u00f6rv\u00e4nta dig att hitta h\u00e4r, ink-center.de har allt. Vi hoppas att du hittar vad du letar efter!""}, ""og"": {}, ""images"": []}, ""created"": 1729579125271}"
http://tpnetworks.de/,3,TP Networks,,NETZWERKTECHNIK,"Klausenburger Str. 9,",München-Bogenhausen,81677,089 35 71 51-0,info@tpnetworks.de,IT Dienstleister München - Netzwerke und Datensicherheit,,"TP Networks aus München unterstützt Sie als IT Dienstleister bei Strukturierung und Aufbau von Netzwerken, EDV Umzügen und Datenträgervernichtung.",http://tpnetworks.de/images/logo-white.webp;http://tpnetworks.de/images/team.webp;http://tpnetworks.de/images/festplatte.webp;http://tpnetworks.de/images/network-cables.webp,1729577384390,,,,,,,,"{""domain"": ""http://tpnetworks.de/"", ""version"": ""3"", ""name"": ""TP Networks"", ""category"": ""NETZWERKTECHNIK"", ""contact"": {""street"": ""Klausenburger Str. 9,"", ""city"": ""M\u00fcnchen-Bogenhausen"", ""zip"": ""81677"", ""phone"": ""089 35 71 51-0"", ""email"": ""info@tpnetworks.de""}, ""websiteInfo"": {""meta"": {""title"": ""IT Dienstleister M\u00fcnchen - Netzwerke und Datensicherheit"", ""description"": ""TP Networks aus M\u00fcnchen unterst\u00fctzt Sie als IT Dienstleister bei Strukturierung und Aufbau von Netzwerken, EDV Umz\u00fcgen und Datentr\u00e4gervernichtung.""}, ""og"": {}, ""images"": [{""src"": ""http://tpnetworks.de/images/logo-white.webp""}, {""src"": ""http://tpnetworks.de/images/team.webp""}, {""src"": ""http://tpnetworks.de/images/festplatte.webp""}, {""src"": ""http://tpnetworks.de/images/network-cables.webp""}]}, ""created"": 1729577384390}"
http://hanseatic-it.net/,3,HANSEATiC-iT Datenrettung und Computerservice,,COMPUTERNOTDIENSTE,"Haydnring 52,",Bad Schwartau,23611,0451 47 99 20 12,service@hanseatic-it.net,HANSEATiC-iT – Datenrettung und Computerservice,https://hanseatic-it.net/,,https://hanseatic-it.net/wp-content/uploads/2022/06/cropped-logo3_hanseaticit-1.jpg;https://hanseatic-it.net/wp-content/uploads/2022/06/cropped-logo3_hanseaticit-1.jpg;https://hanseatic-it.net/wp-content/uploads/2022/06/cropped-logo3_hanseaticit-1.jpg,1729577388198,,,,,,,,"{""domain"": ""http://hanseatic-it.net/"", ""version"": ""3"", ""name"": ""HANSEATiC-iT Datenrettung und Computerservice"", ""category"": ""COMPUTERNOTDIENSTE"", ""contact"": {""street"": ""Haydnring 52,"", ""city"": ""Bad Schwartau"", ""zip"": ""23611"", ""phone"": ""0451 47 99 20 12"", ""email"": ""service@hanseatic-it.net""}, ""websiteInfo"": {""meta"": {""title"": ""HANSEATiC-iT \u2013 Datenrettung und Computerservice"", ""url"": ""https://hanseatic-it.net/""}, ""og"": {}, ""images"": [{""src"": ""https://hanseatic-it.net/wp-content/uploads/2022/06/cropped-logo3_hanseaticit-1.jpg""}, {""src"": ""https://hanseatic-it.net/wp-content/uploads/2022/06/cropped-logo3_hanseaticit-1.jpg""}, {""src"": ""https://hanseatic-it.net/wp-content/uploads/2022/06/cropped-logo3_hanseaticit-1.jpg""}]}, ""created"": 1729577388198}"
http://i-e-tec.de/,6,"I-E-TEC, Wolfgang Teiwes",,IT-ANLAGEN,"Tucheler Weg 15D,",Norderstedt-Harksheide,22844,,info@i-e-tec.de,I-E-TEC,,"WebDesign, HomePages, Php, Pearl, MySql, Flash CS3, Flash CS4, Actionscript, Diagramme, CMS Systeme, Joomla, Typo3, Graphik, Grafik, Statistik, GD2, Hardware, Software, Aufzugstechnik, Koch-Aufzüge, GAK, Micontrol 2000, Elektronikkomponenten, Elektronikbauteile, Punktmatrixanzeige, HDSP-2112, ZeroPower_RAM, M48Z02-70PCI, RAM, 2114, 6514, Frequenzumrichter, Frequenzumrichtertechnik, Dietz, Emotron, CGglobal, Steuerungstechnik, Regelungstechnik, SPS, Siemens S7, Siemens_SPS",http://i-e-tec.de/images/Logo_2016_5.png;http://i-e-tec.de/c0_div_acts/medias/browser_x.png;http://i-e-tec.de/images/nav_icon_0.png;http://i-e-tec.de/c8_inh_texte/VT_WOT.jpg;http://i-e-tec.de/c8_inh_texte/VT_Kontakt.png;http://i-e-tec.de/c8_inh_texte/VT_Lageplan.png;http://i-e-tec.de/images/G_Globus_2.png;http://i-e-tec.de/img/Logo_2016_5.png;http://i-e-tec.de/img/val_html5.png;http://i-e-tec.de/images/Logo_2016_5.png;http://i-e-tec.de/img/Dummy_Img_44.png;http://i-e-tec.de/img/Start_Dummy_1.png,1729579119609,,,,,,,,"{""domain"": ""http://i-e-tec.de/"", ""version"": ""6"", ""name"": ""I-E-TEC, Wolfgang Teiwes"", ""category"": ""IT-ANLAGEN"", ""contact"": {""street"": ""Tucheler Weg 15D,"", ""city"": ""Norderstedt-Harksheide"", ""zip"": ""22844"", ""phone"": """", ""email"": ""info@i-e-tec.de""}, ""websiteInfo"": {""meta"": {""title"": ""I-E-TEC"", ""description"": ""WebDesign, HomePages, Php, Pearl, MySql, Flash CS3, Flash CS4, Actionscript, Diagramme, CMS Systeme, Joomla, Typo3, Graphik, Grafik, Statistik, GD2, Hardware, Software, Aufzugstechnik, Koch-Aufz\u00fcge, GAK, Micontrol 2000, Elektronikkomponenten, Elektronikbauteile, Punktmatrixanzeige, HDSP-2112, ZeroPower_RAM, M48Z02-70PCI, RAM, 2114, 6514, Frequenzumrichter, Frequenzumrichtertechnik, Dietz, Emotron, CGglobal, Steuerungstechnik, Regelungstechnik, SPS, Siemens S7, Siemens_SPS""}, ""og"": {}, ""images"": [{""src"": ""http://i-e-tec.de/images/Logo_2016_5.png""}, {""src"": ""http://i-e-tec.de/c0_div_acts/medias/browser_x.png""}, {""src"": ""http://i-e-tec.de/images/nav_icon_0.png""}, {""src"": ""http://i-e-tec.de/c8_inh_texte/VT_WOT.jpg""}, {""src"": ""http://i-e-tec.de/c8_inh_texte/VT_Kontakt.png""}, {""src"": ""http://i-e-tec.de/c8_inh_texte/VT_Lageplan.png""}, {""src"": ""http://i-e-tec.de/images/G_Globus_2.png""}, {""src"": ""http://i-e-tec.de/img/Logo_2016_5.png""}, {""src"": ""http://i-e-tec.de/img/val_html5.png""}, {""src"": ""http://i-e-tec.de/images/Logo_2016_5.png""}, {""src"": ""http://i-e-tec.de/img/Dummy_Img_44.png""}, {""src"": ""http://i-e-tec.de/img/Start_Dummy_1.png""}]}, ""created"": 1729579119609}"
http://bfwkom.de/,3,BFW Kommunikationssysteme GmbH,,NETZWERKTECHNIK,"Berliner Allee 41,",Langenhagen-Godshorn,30855,0511 7 86 94-0,info@bfwkom.de,BFW Kommunukationssysteme GmbH,http://bfwkom.de/index.html,"Ihr Partner aus Niedersachsen für Telekommunikation, Informationstechnologie und Netzwerktechnik",http://bfwkom.de/media/images/banner1-2-large.png;http://bfwkom.de/media/images/telekommunikation4.png;http://bfwkom.de/media/images/informationstechnologie6.png;http://bfwkom.de/media/images/netzwerktechnik6.png;http://bfwkom.de/media/images/logo-02.png;http://bfwkom.de/media/images/dose1_400_6.png,1729577388547,,,BFW Kommunukationssysteme GmbH,"Ihr Partner aus Niedersachsen für Telekommunikation, Informationstechnologie und Netzwerktechnik",,,http://bfwkom.de/index.html,"{""domain"": ""http://bfwkom.de/"", ""version"": ""3"", ""name"": ""BFW Kommunikationssysteme GmbH"", ""category"": ""NETZWERKTECHNIK"", ""contact"": {""street"": ""Berliner Allee 41,"", ""city"": ""Langenhagen-Godshorn"", ""zip"": ""30855"", ""phone"": ""0511 7 86 94-0"", ""email"": ""info@bfwkom.de""}, ""websiteInfo"": {""meta"": {""title"": ""BFW Kommunukationssysteme GmbH"", ""url"": ""http://bfwkom.de/index.html"", ""description"": ""Ihr Partner aus Niedersachsen f\u00fcr Telekommunikation, Informationstechnologie und Netzwerktechnik""}, ""og"": {""type"": ""website"", ""title"": ""BFW Kommunukationssysteme GmbH"", ""description"": ""Ihr Partner aus Niedersachsen f\u00fcr Telekommunikation, Informationstechnologie und Netzwerktechnik"", ""url"": ""http://bfwkom.de/index.html""}, ""images"": [{""src"": ""http://bfwkom.de/media/images/banner1-2-large.png""}, {""src"": ""http://bfwkom.de/media/images/telekommunikation4.png""}, {""src"": ""http://bfwkom.de/media/images/informationstechnologie6.png""}, {""src"": ""http://bfwkom.de/media/images/netzwerktechnik6.png""}, {""src"": ""http://bfwkom.de/media/images/logo-02.png""}, {""src"": ""http://bfwkom.de/media/images/dose1_400_6.png""}]}, ""created"": 1729577388547}"
http://asconia-info.com/,1,Asconia Verwaltung UG (haftungsbeschränkt),,IT-DIENSTLEISTUNGEN,"Knickweg 7,",Kisdorf,24629,0152 53 48 21 31,,,,,,1729562403823,,,,,,,,"{""domain"": ""http://asconia-info.com/"", ""version"": ""1"", ""name"": ""Asconia Verwaltung UG (haftungsbeschr\u00e4nkt)"", ""category"": ""IT-DIENSTLEISTUNGEN"", ""contact"": {""street"": ""Knickweg 7,"", ""city"": ""Kisdorf"", ""zip"": ""24629"", ""phone"": ""0152 53 48 21 31"", ""email"": """"}, ""websiteInfo"": {""meta"": {}, ""og"": {}, ""images"": []}, ""created"": 1729562403823}"
